622021	600020	647003	680003	2008	1	A	O Manuel é um excelente professor. Sempre divertido, consegue fazer o aluno entender a matéria. Ele tem uma didática impressionante, consegue explicar coisas complexas em termos simples e todo mundo entende. Além disso, apesar de suas provas não serem exatamente fáceis, ele é muito gente fina na correção delas e também dos trabalhos. Sempre que possível escolha o Manuel sem pensar duas vezes.	3	\N	F	2010-12-08 13:39:27	\N
385	746008	684001	665004	2011	1	B	O ponto forte da disciplina são as palestras dos empresários. Os demais trabalhos, como o plano de negócios, são um pouco confusos e muito chatos. O professor leva a disciplina como um fórum aberto, quase como uma disciplina de ciências humanas. Não há provas, a avaliação se dá por meio dos trabalhos e presença em aula. As aulas começam normalmente com 15 minutos de atraso, o que eu particularmente acho bom, e avançavam além do meio dia. Como pontos fracos ficam as aulas repititivas onde o professor conta várias vezes a mesma história, normalmente sobre as empresas Nutec, Digitel e Parks. Também deixa a desejar um conteúdo um pouco mais elaborado. No geral, é uma disciplina tranquila para garantir um conceito A.	0	\N	F	2011-07-14 18:20:31	\N
651022	665018	594003	628002	2010	2	A	Excelente professor. Além de dominar o conteúdo, possui uma didática cativante.	6	\N	F	2010-12-07 21:50:33	\N
669019	591026	594003	628002	2009	2	A	Excelente professor, parece perceber as necessidades do aluno. Didática incrível e ensino de excelente qualidade!	4	\N	F	2010-12-08 00:05:08	\N
645022	695015	594003	628002	2009	2	A	Didático, utiliza-se de exemplos contextualizando a matéria. Garantia de ser cobrado da forma devida e, o mais importante, aprender.	2	\N	F	2010-12-08 19:54:24	\N
1448192	645017	594003	628002	2010	2	A	Sabe como passar a matéria da disciplina de maneira clara. Sua didática ajuda os alunos a se manterem atentos durante as aulas (principalmente as dos primeiros horarios da manhã).	1	\N	F	2011-01-31 18:11:13	\N
774007	746008	594003	628002	2009	2	A	Professor muito didático e objetivo. Dá uma aula clara e explicativa. Recomendo a todos.	1	\N	F	2010-12-10 18:06:59	\N
844007	770005	594003	628002	2010	1	A	Excelente professor. A sua didática é muito boa, os alunos conseguem entender o conteúdo. A presença e trabalhos na disciplina também foi muito boa, pois pudemos colocar em prática o que tínhamos aprendido na sala de aula. Recomendo o Lisbôa fortemente.	1	\N	F	2010-12-10 00:01:11	\N
736009	746008	672003	643002	2010	1	A	Domina perfeitamente o conteúdo. Com explicações claras e bem justificadas consegue dar uma aula muito instrutiva. Não cobra presença em aula e trata com foco todas as questões cobradas na prova.	2	\N	F	2010-12-10 18:21:32	\N
678019	642015	653004	643002	2010	2	A	O semestre nem acabou, mas o Netto deu aulas muito boas, tentando ensinar a prática. Além disso, foi para a placa, quando estávamos tendo problemas, sentou com a gente para resolve-los, isso passado o horário de aula, professor realmente interessado.	3	\N	F	2010-12-08 16:43:00	\N
1108057	1010002	654002	672005	2010	2	C	O professor leciona muito bem a matéria, porém ás vezes ele dá muitas voltas durante a explicação tornando-a confusa. Não dá retorno aos alunos sobre os vários trabalhinhos que ele pede pra fazer na disciplina, demora pra corrigir provas e é extremamente desorganizado.  No ínicio do semestre ele parece um ótimo professor mas conforme o semestre flui o aluno acaba desmotivado.	4	\N	T	2011-01-05 22:15:01	\N
393	746008	656003	645003	2011	1	A	O professor é mestre na disciplina. Além de ter desenvoltura sem igual ministrando as aulas, utiliza-se de uma boa didática para lecionar. A disciplina é um tanto quanto abstrata e complicada. O professor faz provas com consulta no livro, com direito a folha de cola e normalmente objetivas. Isto dá uma falsa impressão pois as provas são extremamente difíceis. A disciplina não tem avaliação de recuperação. O professor assume como recuperação a evolução gradual da nota do aluno ao longo das provas e trabalhos da disciplina. O professor é rígido com conversas e uso de eletrônicos em aula além de não tolerar que durmam em sua aula. Contudo não implica com alunos atrasados. Ele também sempre promove um WorkShop onde uma banca formada por alunos corrige artigos submetidos pelos demais alunos. Recomendo se candidatarem à banca pois é garantia de uma nota boa no trabalho. Esta disciplina tornou-se eletiva e se você for matricular-se, prepare-se para enfrentar uma das disciplinas mais difíceis do curso. Neste semestre a taxa de reprovação foi de 56%.	-1	\N	T	2011-07-14 20:43:53	\N
672011	726001	647004	581003	2009	1	B	Excelente professor nessa disciplina, ao contrário da cadeira fundamental de bancos de dados. Com uma turma pequena e focada, ele consegue dar as aulas num ritmo fácil de acompanhar e, ao mesmo tempo, passando muito conteúdo. O trabalhho, entretanto, foi dado muito no fim do semestre e era relativamente complexo - exigindo integração de módulos de um SGBD por sockts entre os diferentes grupos. Em suma, é um excelente professor quando dispões de alunos interessados.	2	\N	F	2010-12-07 00:39:53	\N
382	602023	686001	581003	2011	1	D	Professor sabe a matéria, tem uma didática boa. A única prova que fiz(nesse semestre foi metade ele e metade Heuser)foi muito acessivel, abordando os principais pontos ensinados.\r\nPorém, ele é muito mal-educado com os alunos em certos momentos, xingando os alunos por qualquer bobagem, não recomendo	-1	\N	F	2011-07-14 16:45:02	\N
1693718	1641032	686001	581003	2010	2	B	Bom professor, mostra dedicação ao assunto e compromete-se em ajudar. Algumas questões comportamentais podem desagradar, apesar disso não atrapalhar o bom ensino.	1	\N	T	2011-03-10 16:34:12	\N
398	602023	654002	702001	2011	1	B	Bom professor que domina a matéira.\r\nAs aulas práticas são interessantes e abordam os principais pontos ensinados.\r\n\r\nPeca bastante durante as aulas, é ele falando 1:30 sem parar, tornando s aulas muito monótonas e cansativas	0	\N	F	2011-07-15 10:09:42	\N
400	770005	668003	656005	2011	1	A	Professor incrível. Domina o assunto e tem uma ótima didática. Está sempre disposto a tirar as dúvidas dos alunos e se importa que os alunos interessados aprendam. Recomendo fortemente fazer fcg com o Walter.	0	\N	F	2011-07-15 10:44:04	\N
765002	591026	647003	589006	2009	2	A	Não tive nenhum problema com as aulas do Leandro e acho que ele ensina a bem matéria. Avaliação justa.	2	\N	F	2010-12-09 07:52:54	\N
1329265	1366002	605019	696001	2009	2	B	Último semestre de Comutação Simbólica e Numérica, fico satisfeito em ter feito a cadeira ainda na época em que era dada na informática - meus pêsames aos do cálculo numérico atual. A professora era extremamente intolerante com quem chegava atrasado e, apesar de demonstrar significativa boa vontade - quem perguntava algo a ela depois da aula podia perceber - para ensinar, não conseguia explicar muito bem a matéria (passava tudo muito rápido, e os slides que ela usava não eram bastante ruins D=). Além disso, resolveu não disponibilizar os slides naquele semestre, com o intuito de que os alunos procurassem pelo material nos livros (o que de certa forma demonstrava boa vontade, apesar de "mal investida" - nesse caso, na minha opinião, ao menos). Não sei se aprendi tudo o que deveria ao término da disciplina - e acho que boa parte da turma deve ter o mesmo pensamento -, mas acho que um B não é uma nota injusta para ela.	2	\N	T	2011-01-31 21:53:24	\N
717009	703013	694001	594004	2010	2	A	Eu fiz Sistemas Especialistas no escuro, sem saber muito sobre a matéria, só por que era ministrada pela Mara Abel. Competentíssima e muito divertida.	2	\N	F	2010-12-08 02:16:33	\N
1349005	1421004	664002	580003	2010	2	A	O primcipal mérito do Carissimi é ser um professor muito organizado e didático. Suas aulas são muito boas. Ele acaba apenas axagerando um pouco nos trabalhos práticos. Alguns são complexos e muito trabalhasos, mas se aprende muito.	1	\N	F	2011-01-25 16:37:01	\N
1064029	1127030	664002	580003	2010	2	A	È um dos melhores professores que a gente tem. Tem muito conhecimento. O material dele é ótimo, bem organizado e atualizado. As aulas são ótimas, ele explica muito bem, entende e responde em detalhes todas as perguntas. As provas requerem um bom conhecimento e um pouco de raciocínio em cima da matéria, sempre tem umas questões do Tipo “Imaginei”, “invente”, “como você faria?”.  A correção é bem criteriosa. E ele não dá nota de graça. È um dos maiores defensores dos alunos na direção do II, ele e o Prof. Ribas sempre ajudam a resolver os problemas dos alunos.	1	\N	F	2010-12-27 14:39:50	\N
1587807	577024	684001	618003	2010	2	A	Bom prof, educado e prestativo. Tenho pouco interesse nesta área e mesmo assim aprendi alguma coisa na cadeira. O prof tem os pés no chão e da uma aula bem objetiva e bem adaptada para os alunos das exatas. A avaliação consiste numa série bem considerável de trabalhos, mas nada absurdo. Ir para a cadeira com grupo bom (3~4 pessoas) é bastante aconselhável.	-1	\N	T	2011-02-19 02:27:06	\N
397	602023	690001	589006	2011	1	B	É um bom professor, interessado pelo assunto, domina bem ele e as provas são bem condizentes com o ensinado.\r\nO trabalho é simples e bem interessante.\r\nPoderia falar com mais entusiasmo(mesmo o jeito dele não sendo assim), e cobrar dos alunos um pouco mais em relação as aulas	1	\N	F	2011-07-15 10:08:21	\N
396	589025	647004	581003	2011	1	A	Um grande contador de Histórias! Ótimo professor! Tem a incrível habilidade de contar humor em momentos que a multidão está dormindo, isto faz com que os estudantes acordem e voltem a seguir a linha de raciocínio!	-3	\N	F	2011-07-14 22:19:04	\N
406	344	725009	672005	2009	2	A	Essa disciplina talvez seja um pouco menos acessível para pessoas que não tenham um conhecimento básico sobre música, mas é excelente. O conteúdo apresentado é de grande relevância, e as aulas atraem o interesse com demonstrações "ao vivo" e o uso inteligente de tecnologia e conhecimento. Não sei como é o método de avaliação hoje, mas quando eu fiz, houveram três trabalhos: artístico, teórico e prático. O trabalho artístico amedrontou um pouco os alunos novatos na área, mas os professores estimularam e receberam muito bem os trabalhos; o teórico foi bastante condizente com a disciplina; o prático talvez tenha sido exageradamente exigente, considerando a carga horária da disciplina, mas foi construtivo. A prova teve uma carga bem alta também. Mas valeu a pena pelo conteúdo ministrado, e recomendo para quem tem algum interesse ou gosto pela música.	1	\N	F	2011-07-19 12:53:49	\N
407	344	684001	618003	2009	2	A	O professor é fantasticamente habilidoso e atualizado, apresenta um grande volume de material para pesquisa complementar, e tem um foco excelente no conteúdo. Tudo isso, porém, apenas agravou e solidificou a minha antipatia e temor pela área empresarial (até mesmo o famoso exemplo de Edison e Tesla não muda a minha opinião). A disciplina foi uma experiência traumatizante e eu questiono severamente seu caráter obrigatório neste curso. Mesmo assim, dou conceito A puramente pelo mérito do professor.	0	\N	F	2011-07-19 13:03:28	\N
405	344	687001	700001	2010	1	C	Na minha visão, esta disciplina é de EXTREMA importância, mas as aulas e os trabalhos desenvolvidos não eram tão impolgantes e envolventes quanto deveriam ser. Sinto que o conteúdo da disciplina está bastante deslocado, um pouco longe da nossa realidade e do nosso contexto, e poderia ser mais focada em questões mais relevantes de forma menos teórica e maçante. Houveram, sim, assuntos relevantes, mas creio que não foram trabalhados bem. E as inovações tecnológicas de realidade virtual e interfaces alternativas podem até ser curiosas, mas não deveriam receber um foco tão grande. A impressão final que ficou é que é divertidíssimo brincar com o Wiimote, mas que o design de interfaces é uma área bizarra e frustrante.	1	\N	F	2011-07-19 12:41:20	\N
